0,Run,Distance,Length,Counts
2700,2700,3.4750034833051435,3.969414375315955,22
2701,2701,0.9785043074322622,2.460024341278118,7
2702,2702,2.832571733104918,3.5472948075933504,9
2703,2703,2.5578798849932753,147.28155445267828,14
2704,2704,2.6779083717230296,3.2700564109023307,8
2705,2705,3.020650803710021,158.57138140127412,22
2706,2706,1.5970958680601646,2.230910248404208,4
2707,2707,2.0747910395526796,3.815647260516309,17
2708,2708,3.0629351439269725,3.7351237200338567,9
2709,2709,3.2196627876619126,3.612739436958457,24
2710,2710,2.1321236452983237,3.085504978006212,8
2711,2711,3.07781984847278,3.5936220062971698,24
2712,2712,2.728972966896829,3.7793675469867507,18
2713,2713,1.411366489083754,1.9851187025804702,16
2714,2714,2.870718191044009,3.7202451740971654,21
2715,2715,1.7260417970857205,3.2146732059301,7
2716,2716,2.4359469862332057,2.860330815734968,8
2717,2717,1.6151625796193079,2.627173538441839,15
2718,2718,2.4924024178702546,3.2243175632669896,4
2719,2719,2.615503331181307,3.214307582584734,5
2720,2720,2.3729637585527934,3.367285174116598,10
2721,2721,2.5142326723721573,3.721286387665327,15
2722,2722,2.8878720149770585,3.786543923422077,19
2723,2723,2.927706920713897,3.8206333366812038,26
2724,2724,1.3591786773334285,1.858920006004396,10
2725,2725,2.132939117909839,3.725157660980766,15
2726,2726,2.8568143318407664,3.179025027938261,24
2727,2727,2.5843640762671187,3.521573836052986,13
2728,2728,1.1554754587725216,3.531070318112632,6
2729,2729,2.0343064974495686,3.4308536041783584,12
2730,2730,3.0459922286656287,3.427249057401579,13
2731,2731,2.607601768910275,3.4241802367900895,10
2732,2732,1.5017813724001243,3.7673270358654336,11
2733,2733,1.4470510047399736,3.5898151937575395,11
2734,2734,2.223895975943156,4.0155210983824,7
2735,2735,1.915584522704182,3.0838998645248243,8
2736,2736,2.1000451183318525,2.43851781487365,5
2737,2737,1.902381602249917,134.72116163502054,12
2738,2738,2.829039469102349,3.4996551506800877,10
2739,2739,2.898426763863393,3.3323879456600536,11
2740,2740,2.7944613786838945,3.52246573142942,13
2741,2741,3.0917151536848224,3.3562955534699546,19
2742,2742,0.8198127796358933,2.231323714318006,8
2743,2743,2.5136828736023507,2.9388010192257408,9
2744,2744,3.0003453480876763,3.7791433540063752,20
2745,2745,2.395705081124311,3.8443684796302913,9
2746,2746,2.526530262409578,3.948576913279878,13
2747,2747,2.7071815568384316,4.013001600550787,12
2748,2748,2.611305008719851,3.1249302654253803,7
2749,2749,2.4352924845295973,3.8028477007527517,16
2750,2750,2.1120741101867138,3.7717624958825295,19
2751,2751,2.521561738852474,113.85516769096046,13
2752,2752,1.353345422629054,3.0764047695119094,8
2753,2753,1.8325445587143063,2.901336771043485,7
2754,2754,2.1647850045267125,3.555135377235823,8
2755,2755,2.6366964537151967,127.8634435515755,21
2756,2756,1.9174292442775263,2.8852458539764942,10
2757,2757,2.4618358939139315,3.4547675511743865,12
2758,2758,1.2555927645928278,1.996206642415664,7
2759,2759,1.6886103521641818,3.8249956938164327,13
2760,2760,1.9818691859503452,2.961605281293995,7
2761,2761,1.8864337450134112,3.3632444690450303,6
2762,2762,1.6277352719195741,3.7215157431867194,24
2763,2763,2.6555977717710193,3.0680552735103315,7
2764,2764,2.2421184142621136,2.8558162026161478,10
2765,2765,2.9879820916223885,3.534987505551988,11
2766,2766,2.964669660759844,3.6266475774177485,13
2767,2767,2.8403556303587085,3.462442199485176,3
2768,2768,1.6405287606729375,2.6498976520985806,9
2769,2769,2.441172812864751,3.3014183065546554,14
2770,2770,3.1128081983468436,3.663327095308603,13
2771,2771,2.105357176860327,3.479903355824918,12
2772,2772,2.7556733429429974,3.2652544340306235,22
2773,2773,2.3128222228025743,3.170696246621158,8
2774,2774,1.6678002255914712,3.6205712203915037,17
2775,2775,2.6047434433302885,4.210469079437532,9
2776,2776,2.745905837124375,3.541967751695598,23
2777,2777,2.662673929656133,3.0840995325345744,20
2778,2778,2.9355145687814934,3.285706620459523,20
2779,2779,2.058282014545383,2.9370214566443464,4
2780,2780,2.2415601500078486,3.8687730676688163,19
2781,2781,2.7737810608887,3.4628799558381314,17
2782,2782,1.9868510381802662,3.592825615533546,12
2783,2783,2.4524873960083537,3.535736954002831,22
2784,2784,2.8091647055748235,3.8392054159239546,12
2785,2785,2.267448977809429,3.7500773998200856,5
2786,2786,1.3335878224013067,3.0528136289291696,2
2787,2787,2.328625000062106,3.6230532147952044,12
2788,2788,0.3230225319749919,2.851461040998855,9
2789,2789,2.347348005206607,3.7478805243295685,17
2790,2790,2.0238937291186287,3.455220043134383,12
2791,2791,3.0082120574229796,3.587098302624244,14
2792,2792,2.599086593762557,3.5502044902942695,8
2793,2793,2.673096703647065,3.9234804133246093,26
2794,2794,1.6857634687989334,3.1516848125166064,9
2795,2795,1.9143480646384554,3.583908718042621,11
2796,2796,2.5412137397542818,2.779932561667866,12
2797,2797,2.336601489215278,2.6817912960861863,18
2798,2798,2.338840588161152,3.4775810599294497,7
2799,2799,2.761460815099214,3.285423830114007,14
2800,2800,2.1172696482735147,3.2533857068413066,19
2801,2801,2.2095147155533246,2.94349874148105,12
2802,2802,3.0641140534535634,145.3748977550006,15
2803,2803,3.4421532158049346,3.7129439499793357,6
2804,2804,2.321008984326619,3.598884002635505,20
2805,2805,1.9792007204686977,3.5047593254580427,12
2806,2806,2.140361384208165,3.7497152878054254,9
2807,2807,2.232404321787893,2.895584414516338,12
2808,2808,2.5993540067684617,3.583210284637722,11
2809,2809,2.4710315770426035,3.6490518032613006,16
2810,2810,2.25117328797903,2.5676714266968967,6
2811,2811,1.9208656655391738,3.357986372662389,9
2812,2812,2.092533798398544,3.760613701872826,4
2813,2813,2.4612441934294482,3.142474179170834,9
2814,2814,2.274360814432179,3.3014980209362244,14
2815,2815,2.8554616400459754,4.0569820653146405,10
2816,2816,2.5251426328581914,3.611008401504333,12
2817,2817,1.8118197410289423,2.0750536577369645,7
2818,2818,3.1312668424816503,3.577917808065859,19
2819,2819,2.498370454796866,2.7573237483660207,3
2820,2820,2.2574954881255116,4.126941687008147,10
2821,2821,2.348398939088736,3.4988788175157906,10
2822,2822,3.2110494645184144,3.743603286280669,8
2823,2823,1.8396841886330517,2.763210530357557,15
2824,2824,2.280375714985106,3.27011110664346,6
2825,2825,2.253084035272399,3.2504282276943237,6
2826,2826,1.9448051752902267,3.238187513321521,5
2827,2827,2.603431286003718,2.800123861511001,14
2828,2828,1.5306670978140546,2.119378335081386,3
2829,2829,2.4863419444718384,3.931366042321537,10
2830,2830,2.797312615638803,3.622425507532448,17
2831,2831,2.7680332294105496,3.4276061101736968,12
2832,2832,2.8482724359579032,3.813395930039377,19
2833,2833,2.378172942931699,2.617286726887654,5
2834,2834,2.938193776790172,4.092014794586415,14
2835,2835,2.151603779797946,3.044485482399257,7
2836,2836,2.608933290279094,3.7902898134450957,13
2837,2837,3.04563250886286,3.9108682396676504,6
2838,2838,3.1314176630687967,3.7149881458023906,9
2839,2839,2.695598802393282,2.9625762456292195,8
2840,2840,1.7158719476074584,3.3001573720327086,2
2841,2841,2.4651231496696786,3.071930953929587,8
2842,2842,2.3086769617902494,3.2705419493058456,14
2843,2843,1.9408723797664413,3.845960614623932,8
2844,2844,2.396117020809853,3.488963220606851,15
2845,2845,2.660167881330176,3.2146937758664107,8
2846,2846,3.2543491748178686,3.6127341549741674,8
2847,2847,2.869164590567576,3.2369517173120794,9
2848,2848,2.77783269108632,3.8634072497021914,12
2849,2849,2.132659472671614,2.5986914402573134,7
2850,2850,1.669676501064203,2.310012596543126,11
2851,2851,2.2119867914716314,3.215230528985471,13
2852,2852,2.280463109073744,2.6451808879384995,10
2853,2853,2.2407965518739656,3.8904678952618044,22
2854,2854,1.793257465522728,2.2563931127371846,4
2855,2855,2.331208497563003,2.994729589419758,10
2856,2856,2.70526653994357,3.3611710729641864,20
2857,2857,1.66594574792329,2.9145254252645714,11
2858,2858,2.190634602977111,3.143118890409624,12
2859,2859,1.4678752803644457,3.5331324520922602,16
2860,2860,1.9985190451001515,2.0423471544359373,6
2861,2861,2.06619302389168,2.934897788292584,8
2862,2862,3.191685153126636,3.7196421263256467,1
2863,2863,2.185119181165265,3.7537279559854126,11
2864,2864,2.188205756912147,3.60301093698894,4
2865,2865,2.1979955584325825,4.065488087934971,11
2866,2866,3.0292842518406284,3.7192868804987094,8
2867,2867,2.823655778806379,3.2642326071744705,15
2868,2868,2.2324214329200562,3.505062984108813,7
2869,2869,1.9704898481408122,3.5574823045205863,6
2870,2870,1.1468121501090054,3.861471313880838,11
2871,2871,3.373177572631903,3.860862326354337,12
2872,2872,3.0465076750018207,3.5847832311599706,7
2873,2873,2.0670676587717582,3.1355250755710196,4
2874,2874,2.392817770390704,3.0528488444716237,15
2875,2875,2.185702176936329,3.334990236796732,6
2876,2876,2.6541598217260765,3.783060890006418,13
2877,2877,2.8808942064224183,3.516313952344138,12
2878,2878,2.8633662161045703,3.273782063083182,10
2879,2879,3.23601820536751,3.828284531768476,9
2880,2880,1.8635202103967101,3.006814033822559,5
2881,2881,3.3033727778585638,3.8470102609491033,11
2882,2882,3.0063083993719957,3.466576191054559,10
2883,2883,2.941953656109899,3.9569982379269595,23
2884,2884,2.820631246120122,3.5139320257859006,34
2885,2885,2.0348918448404083,4.047870535429562,10
2886,2886,3.0439996522029293,3.7026147945268,7
2887,2887,2.9036223277720117,3.9545325550709185,20
2888,2888,2.808280003568959,3.6893406315366843,15
2889,2889,1.404374022308456,2.0816369323226875,12
2890,2890,2.1678671070736786,3.6342378818480654,7
2891,2891,2.4998662309976836,2.913901486705276,18
2892,2892,1.9957643514042689,2.5015065612390246,17
2893,2893,1.7494327428481855,1.9336506333820322,6
2894,2894,2.1399633234010804,3.0701752333877503,2
2895,2895,2.1663614651796244,2.965926833264346,7
2896,2896,2.488701056324799,3.6993584693427737,8
2897,2897,2.1617818595385616,2.561230460470195,7
2898,2898,2.8106521039093337,119.79944436851164,21
2899,2899,2.897659293062981,3.9029854409486,21
2900,2900,2.7769660407050796,3.288063021507595,15
2901,2901,3.172411919927707,3.5101689316461577,19
2902,2902,2.4962176298578944,3.1983382254625123,16
2903,2903,2.3388436911063093,2.710036304196215,7
2904,2904,3.024030798897368,3.498323588759588,16
2905,2905,2.546236933124253,3.656689432320745,6
2906,2906,2.2153299289054798,2.8894559936810267,9
2907,2907,3.199446568819459,3.5373369615037973,8
2908,2908,2.3308869510318253,3.188599623475097,4
2909,2909,2.856980952551033,3.3592772609366204,19
2910,2910,2.4997003275596072,3.4993867356422843,27
2911,2911,2.303149606682528,3.591148025263674,17
2912,2912,2.8364984697413456,3.844127423405797,16
2913,2913,2.8660143097935316,3.5523985949274035,6
2914,2914,1.9464009625935834,2.5876355257568964,10
2915,2915,2.3540010288905986,3.2102111369907558,10
2916,2916,1.8807762921329587,3.6775523058633053,15
2917,2917,2.979714110905047,126.87250787018142,27
2918,2918,1.8164960646187405,3.3535593446826937,3
2919,2919,2.2104615365303797,3.505255286438352,24
2920,2920,2.881830732360922,3.505346247617245,12
2921,2921,2.815642991556538,3.5207537360997483,8
2922,2922,2.7484274940991265,3.778814490286504,8
2923,2923,3.066609397777512,3.714335374196928,10
2924,2924,2.3592813186055186,3.7611696272556014,16
2925,2925,2.4014770993510126,3.3956752174511924,9
2926,2926,2.9955940355410307,3.8479852269312826,6
2927,2927,2.0251219361988144,3.127404312332704,16
2928,2928,2.9971060833132017,3.5483103471708075,19
2929,2929,2.284205458359664,3.425645412038801,9
2930,2930,2.004662171617641,3.181201931152235,12
2931,2931,2.2556741597887675,3.1019537735112044,9
2932,2932,2.5949712446467013,3.513727772031568,18
2933,2933,3.0310253270043463,3.6364367474826698,11
2934,2934,1.8205118152358277,2.054094184492995,12
2935,2935,2.700666159875589,3.5928228702122724,4
2936,2936,2.073771750241814,3.428604648680848,8
2937,2937,2.6220117417656317,3.740746805194762,11
2938,2938,2.2802205305360896,3.57948928141999,10
2939,2939,2.4377340323590864,2.7399372294872264,11
2940,2940,1.979231138100674,2.936306704722867,8
2941,2941,1.7502214201833477,3.1276628019776456,12
2942,2942,2.943656059504215,3.507500633691492,20
2943,2943,3.031694403343491,3.397071827946652,20
2944,2944,2.7639828456719426,3.6701463391204188,6
2945,2945,2.9828891980820806,3.4475811906377882,11
2946,2946,2.9726838814037,3.515659229321734,27
2947,2947,1.8836620267871953,2.181433347013036,8
2948,2948,3.160333364412407,3.9447646106315735,8
2949,2949,1.1110185661897816,1.6942332977486134,11
2950,2950,2.2602559156625364,3.3951531141310562,13
2951,2951,1.994902209076047,2.6660079362126887,9
2952,2952,2.835975003579418,3.4720849780969494,10
2953,2953,2.813623824436276,3.5802199646300634,27
2954,2954,2.9781804064266133,3.985120811750616,4
2955,2955,1.9287590488337247,2.332439038155835,6
2956,2956,3.1208424626459315,3.6560993150434653,12
2957,2957,2.9108309916436235,139.07215093610756,28
2958,2958,2.7768167235780172,134.37945938134914,11
2959,2959,2.444951266968707,3.124137151360829,18
2960,2960,2.2128319267843293,2.4082116014013466,15
2961,2961,3.1248174630960444,3.957575180639646,26
2962,2962,0.8567783239892233,1.2324718251849145,4
2963,2963,2.076313467460259,3.4391357067930532,4
2964,2964,1.922390436275463,3.192525909370011,9
2965,2965,2.0393840843450537,3.0978457893290225,5
2966,2966,1.656056209919748,3.488294339978931,10
2967,2967,3.115637222799247,3.6078126180655814,16
2968,2968,3.4139203504424325,3.8895611035966926,15
2969,2969,2.0259735796229554,3.200111878006895,6
2970,2970,2.098514981793068,2.711234541425392,12
2971,2971,1.7722907993399413,2.301794826044636,9
2972,2972,2.241804723554951,3.4383096028401865,8
2973,2973,2.128757389950047,2.843133220352252,3
2974,2974,2.3022598549906927,3.325006514175148,9
2975,2975,2.4346801520390717,124.20492606346684,17
2976,2976,2.7270492448346966,2.8865601042450275,15
2977,2977,2.805558300775334,3.3740468270593067,19
2978,2978,1.9241598491069702,119.10103157494417,23
2979,2979,3.290832926522812,136.26771207936224,18
2980,2980,1.4866464890529756,2.616347811880684,10
2981,2981,2.0917981056887984,3.7654823519538954,13
2982,2982,3.0619623302679613,3.620237146241651,14
2983,2983,1.5323569627879843,3.485701883153035,17
2984,2984,2.4069138171146163,3.9771645350300195,13
2985,2985,2.857352647893727,3.721706714491469,9
2986,2986,2.7412297256527545,3.8763557909354804,19
2987,2987,2.1046426103052696,2.770172029948759,3
2988,2988,2.5738627646644248,3.2429585499517977,10
2989,2989,2.646570675147618,3.015226607696008,11
2990,2990,2.289244068973384,3.3706718230428083,9
2991,2991,1.4602270757357487,2.010915124211299,10
2992,2992,2.633970008982287,3.7480225112429,20
2993,2993,2.4133543547909104,3.4937381198600326,11
2994,2994,2.2686822000829494,3.05031254578655,13
2995,2995,2.8161787657342834,3.3156127151983297,7
2996,2996,2.3571980698860027,3.4960686712511255,12
2997,2997,2.82128133302459,3.846295290300759,11
2998,2998,2.1032528564834823,3.6797986901189423,9
2999,2999,1.763263379479367,3.608397371152079,18
3000,3000,2.2030197551680755,3.0238501692948674,2
3001,3001,2.314536357926201,2.7677972104320117,5
3002,3002,1.1056572504379836,3.4424877789040296,11
3003,3003,2.022157012944705,115.51766708120834,16
3004,3004,3.0871104799663414,178.7967530945429,26
3005,3005,2.4366348868316323,3.776448474192248,12
3006,3006,1.9270204687950623,3.56753761628405,30
3007,3007,2.536572084610245,3.6623292880284053,11
3008,3008,2.0128244763076117,2.464278303080578,11
3009,3009,2.7567785408991057,3.773027036620598,14
3010,3010,2.792307745047097,3.353476456522295,6
3011,3011,0.782938582457578,1.8569043239009397,7
3012,3012,2.9406388860794594,3.843222979575884,9
3013,3013,2.943865915555811,3.7972318288315883,14
3014,3014,1.995526454601451,2.505919473800256,5
3015,3015,2.0340138793411144,2.9992553619226805,12
3016,3016,1.6447448319913938,2.2530532399861887,5
3017,3017,2.4172461949460904,3.699433299168433,5
3018,3018,2.586582305192805,3.5072795519125735,21
3019,3019,1.7450182049844893,2.7747297803870827,10
3020,3020,1.7271287717832091,2.7432752817955,10
3021,3021,1.90564801143839,2.925822715219802,9
3022,3022,2.471207662146476,3.2281417015327465,3
3023,3023,1.8279977337738091,2.7576399546286745,7
3024,3024,3.12860888359667,3.8979018898569726,16
3025,3025,1.9092484313827012,3.0101356478548205,17
3026,3026,2.490855974128578,2.9065369347536802,12
3027,3027,2.449931181422369,3.006905714596578,13
3028,3028,1.8923922535719275,3.505776623319496,8
3029,3029,2.080713963376698,3.050993706383623,6
3030,3030,0.9351835949492752,1.2953434645884903,4
3031,3031,2.6169384323166764,3.2102246660093026,14
3032,3032,2.9439039160919234,4.033549277693495,7
3033,3033,2.6841358618641045,3.4157224356707365,4
3034,3034,3.3826840156314697,3.8566534708508846,9
3035,3035,2.253768177524764,2.9049397462678312,11
3036,3036,1.5741137986130482,3.2431298180311505,18
3037,3037,1.8993413194905369,3.5095198713781595,11
3038,3038,2.5772655919874627,3.5590057890419136,11
3039,3039,1.792781889000794,2.068423638857841,5
3040,3040,0.9341727697898975,3.1133710535506496,5
3041,3041,2.2955015807641725,3.205931731790242,13
3042,3042,2.17206159889832,3.0758191122942007,18
3043,3043,3.1421780959652135,3.6366014756062706,25
3044,3044,2.3130629356946177,3.18829729367823,12
3045,3045,2.062482285683632,3.5002844643397513,15
3046,3046,2.5352581031543204,3.0862459706761314,5
3047,3047,2.859740546654472,3.804071506199549,1
3048,3048,2.581417751845192,3.6453032735561766,28
3049,3049,2.536113074790831,3.911030953613876,14
3050,3050,2.7315210694333594,3.5094613687668006,10
