0,Run,Distance,Length,Counts,Edep,CerCount
1563,1563,69.96073925634228,120.00768008651883,1,43.07308,6
1564,1564,116.03030668515882,120.03204728635461,0,40.22463,1
1565,1565,66.54758986750139,120.00222480591242,1,41.64071,5
1566,1566,81.31661183457008,120.01221026727146,1,40.13394,6
1567,1567,40.11280831862217,120.00308223074389,3,40.51032,57
1568,1568,67.01994381065231,120.00519691320822,3,38.886590000000005,7
1569,1569,14.725769294395429,120.09747205505334,4,37.362759999999994,54
1570,1570,71.11073313093337,120.0072827586036,1,41.42191,4
1571,1571,113.62219204111386,120.03351599203106,0,42.091,2
1572,1572,60.000270250991576,120.01898942262386,0,41.45136,5
1573,1573,92.91708154036004,120.00671631849471,1,41.419709999999995,4
1574,1574,20.91276094112137,120.01693866072242,2,40.16737,61
1575,1575,78.53298192474746,120.03025338625051,1,40.239740000000005,3
1576,1576,38.671222705201785,120.01292919282957,2,40.34352,80
1577,1577,43.452298557490984,120.04655539536795,3,42.46826,53
1578,1578,45.40447335856796,120.007175109775,5,38.89971,60
1579,1579,36.26859590289222,120.00164926774642,13,42.28195,142
1580,1580,16.16897606376127,120.07035932370964,3,41.88657,64
1581,1581,12.142661037067427,120.01394123919987,5,40.66444,102
1582,1582,58.55775292276701,120.04441516181163,39,43.38345,75
1583,1583,15.961561189217482,120.01330734131255,3,42.48175,108
1584,1584,82.21661017258614,120.00340575162599,2,39.06922,6
1585,1585,115.30081115369178,120.05183778641693,0,42.382259999999995,5
1586,1586,74.63298200730577,120.01275616783947,0,40.80523,58
1587,1587,20.382795175649534,120.01913894916798,3,41.6393,87
1588,1588,60.91266850871594,120.01287014152874,0,39.763690000000004,4
1589,1589,7.281807871558585,120.0249568002553,14,40.232820000000004,181
1590,1590,90.30224909084282,120.01673130977082,11,40.23587,75
1591,1591,97.5797784275372,120.02576968683026,2,41.56924,7
1592,1592,62.192908816834716,120.01860784601946,2,38.576809999999995,10
1593,1593,70.31525671216473,120.06478191451635,2,41.34722,11
1594,1594,99.27410391036702,120.01085020630035,0,40.65,5
1595,1595,39.15462625943177,120.03550268978196,1,42.23002,60
1596,1596,101.85573386497994,120.00088662857571,1,39.67825,4
1597,1597,72.95032642472975,120.00395606594354,1,40.80297,3
1598,1598,70.32371717449232,120.02988505909545,2,42.7927,7
1599,1599,45.765639164064304,120.00473126985818,10,41.88727,60
1600,1600,99.56801594191118,120.05102151252412,3,40.63667,10
1601,1601,38.8417674222005,120.10631335223817,0,40.26504,53
1602,1602,56.095332352460666,120.00745145614758,9,39.78505,67
1603,1603,88.05829789203389,120.01258648105814,0,40.53467,2
1604,1604,9.423282406222325,120.00138235419351,2,43.81057,40
1605,1605,78.76019602881782,120.03078737808269,1,39.03584,8
1606,1606,75.88866026785321,120.04055707752087,1,40.17024,5
1607,1607,12.884645471368717,120.01692886684152,9,41.78233,222
1608,1608,18.02273265342912,120.01988729246273,2,40.27312,53
1609,1609,7.456914707952989,120.0528464347554,14,42.62421,256
1610,1610,60.000072356881475,120.01033559863252,3,40.157140000000005,5
1611,1611,58.75036804601399,120.05422333442765,20,40.66749,72
1612,1612,119.42561272995682,120.03890664778633,4,40.02438,8
1613,1613,64.87863917755539,120.01136504724457,1,41.441390000000006,2
1614,1614,64.68544884625128,120.00236796999496,1,42.04097,4
1615,1615,26.054354532475273,120.01352704924153,4,41.22166,60
1616,1616,85.26479341820418,120.10819166961247,3,41.75178,68
1617,1617,60.010640637548654,120.15594726354627,1,40.93627,8
1618,1618,69.26920597016398,120.02438226359182,1,40.67068,4
1619,1619,12.972093050629237,120.00132285470573,1,39.739670000000004,43
1620,1620,60.00450219122337,120.0377652187849,0,42.01096,8
1621,1621,46.70101700235246,120.008445176881,1,40.38447,53
1622,1622,76.23850430923372,120.03661867268102,2,39.1611,7
1623,1623,60.00298568163203,120.01233857729638,0,40.05723,1
1624,1624,90.89483679426804,120.01056761205597,2,41.22594,7
1625,1625,42.88344437157565,120.0135573191824,5,42.16251,60
1626,1626,93.76641917990872,120.00310679741841,0,40.699659999999994,3
1627,1627,62.44571336917767,120.03235065597852,1,40.34644,6
1628,1628,17.56532594001832,120.004920614255,3,42.51474,99
1629,1629,30.75526818316803,120.00947997589657,0,40.54788,60
1630,1630,60.00268111612925,120.01592532929882,0,38.7387,2
1631,1631,55.41155845266228,120.07952203726236,10,42.1911,89
1632,1632,60.00011435514301,120.04517520487246,1,40.72486,6
1633,1633,23.7615697177097,120.01080280962088,2,43.076370000000004,77
1634,1634,91.12698865344932,120.00737121166347,8,41.37406,107
1635,1635,60.00929500977498,120.04137113695498,4,40.16185,72
1636,1636,62.98940180036314,120.04146992277784,1,41.87301,5
1637,1637,17.735136169534243,120.01954732372381,7,42.68629,168
1638,1638,27.76884419647055,120.05278383766215,2,40.62307,57
1639,1639,9.313700608341478,120.03494029304994,15,41.66152,151
1640,1640,75.88394503057451,120.04345943202215,4,41.205,11
1641,1641,99.04770736068468,120.00490035956997,5,41.33886,84
1642,1642,39.09538379298583,120.02172423921328,3,42.47228,73
1643,1643,7.176288317392222,120.06016911196184,2,40.99472,50
1644,1644,75.59637100618454,120.00637512272893,1,41.22335,5
1645,1645,42.14407243749446,120.00922302354805,4,40.852909999999994,61
1646,1646,67.60877049090675,120.04486159097138,3,42.18043,9
1647,1647,22.97361980131359,120.02860848521523,0,41.13616,70
1648,1648,10.265549024442981,120.03413457617134,6,41.74628,56
1649,1649,60.0008433782267,120.02490977499276,2,39.67257,6
1650,1650,87.58111774133994,120.02160150656684,1,41.096340000000005,4
1651,1651,21.879165239106317,120.01979817016294,2,40.262159999999994,55
1652,1652,60.00556825575217,120.04957673661438,1,42.10038,33
1653,1653,101.49516071476833,120.03430242992219,1,41.91727,4
1654,1654,60.0075517670583,120.07171415661695,1,41.4342,5
1655,1655,57.23435875040176,120.01784101418599,14,42.54953,72
1656,1656,80.0618085838607,120.08785737368255,2,39.74836,7
1657,1657,11.582916515018118,120.00342989368887,4,41.501740000000005,67
1658,1658,63.041581670378825,120.01864216238116,2,40.25137,7
1659,1659,103.0621887052229,120.03695855703907,1,41.77803,7
1660,1660,36.240037888664105,120.00238889429191,15,42.779740000000004,174
1661,1661,105.41618631234162,120.01249182553087,1,40.07601,9
1662,1662,8.311799136778806,120.01173359224441,4,40.97726,65
1663,1663,12.416466102538209,120.01152246295845,3,41.27247,54
1664,1664,60.0004671332034,120.00961649171334,1,41.93762,4
1665,1665,19.918162652970167,120.01517112511894,4,42.91366,164
1666,1666,108.5846981772041,120.02691177211915,1,40.72502,3
1667,1667,40.38438921974688,120.03084388803525,1,40.6362,61
1668,1668,13.73366589785255,120.01694867523068,7,41.65285,46
1669,1669,108.40389490701415,120.01637133983368,0,42.71374,1
1670,1670,17.684022533474504,120.00441985833207,3,42.19462,79
1671,1671,102.02971950896341,120.00511923309028,0,40.60028,4
1672,1672,79.2525434261391,120.00497393796354,3,40.57253,8
1673,1673,77.9203848668034,120.04755475183782,0,40.92282,1
1674,1674,66.34043169907257,120.00591983372348,3,40.76603,6
1675,1675,13.911511417556252,120.0409386727115,6,42.545609999999996,72
1676,1676,69.54976043372534,120.0238796600966,0,39.98002,2
1677,1677,87.90902696818758,120.02368932137101,3,41.76652,8
1678,1678,104.3574332590513,120.01111316495101,1,38.84838,5
1679,1679,115.54761258899663,120.00847388934484,3,41.27884,9
1680,1680,35.22907005525974,120.01987646408341,5,41.73643,151
1681,1681,68.78560533624778,120.00411690739071,0,40.56106,3
1682,1682,22.61792918231154,120.11984639305611,1,41.676,101
1683,1683,65.55476831709491,120.01445966181114,1,41.346059999999994,3
1684,1684,80.07117934037731,120.01252942860215,2,39.7272,6
1685,1685,78.52554170132781,120.01669976177124,2,41.79854,10
1686,1686,76.8034091286906,120.01621193922466,4,40.45193,10
1687,1687,58.86366928535448,120.0060964200241,39,40.94842,66
1688,1688,22.254507837605424,120.00824767837902,2,42.65422,238
1689,1689,116.43424451661127,120.05263200108739,7,40.44995,100
1690,1690,42.74615870412409,120.01383534719373,2,41.7754,42
1691,1691,100.10886651242595,120.03068396025682,1,39.04476,9
1692,1692,66.3821627581086,120.1238725084539,3,42.22428,9
1693,1693,7.3428489254054705,120.02282097540999,1,41.72323,62
1694,1694,23.5468217907979,120.03329168774151,19,40.52855,137
1695,1695,64.6460992117612,120.01152581003913,2,40.65456,7
1696,1696,60.01481383251208,120.02010645118462,1,40.40572,4
1697,1697,60.00347611347727,120.07160071685394,2,39.538959999999996,49
1698,1698,78.31414024907018,120.04579231388819,3,40.95567,6
1699,1699,55.624732605605,120.01404088834374,20,41.14137,161
1700,1700,62.87051676885229,120.00867852949214,0,39.941159999999996,4
1701,1701,88.01892583072902,120.02387379658701,6,43.61289,71
1702,1702,10.655490494443018,120.03551583245358,7,40.86385,71
1703,1703,10.568570198692662,120.01339129020855,21,42.58312,154
1704,1704,12.2070127653058,120.01755680055085,17,40.56313,119
1705,1705,117.19303526055616,120.0033604728626,0,40.223240000000004,4
1706,1706,65.68189509214234,120.00554653174567,1,40.3283,4
1707,1707,18.537056603515015,120.05092111569297,3,40.2458,46
1708,1708,80.12481117522219,120.01681965069832,1,39.90268,3
1709,1709,74.3048587498049,120.00643104317243,1,39.48722,7
1710,1710,9.83121406347631,120.007524653265,2,42.66595,93
1711,1711,83.57649111899917,120.00725308607996,1,41.5447,5
1712,1712,118.3370570769205,120.03872392883301,2,40.86882,7
1713,1713,119.09105963329743,120.00322941489526,1,41.14906,9
1714,1714,68.78237427060446,120.00758007210854,0,39.6567,3
1715,1715,12.353210049926533,120.06377819783673,9,41.51514,78
1716,1716,107.75203791706203,120.13256032075691,2,41.397940000000006,9
1717,1717,18.38666762926274,120.00232372864123,4,41.076240000000006,76
1718,1718,50.396923812080594,120.0260342315609,16,41.37875,88
1719,1719,74.55694189213013,120.00305496315755,2,39.73688,6
1720,1720,45.31785343007354,120.04005381735598,4,39.97609,133
1721,1721,78.85140682668471,120.00736598809651,1,40.83681,3
1722,1722,117.42008074286791,120.04104972120598,0,41.5766,7
1723,1723,84.58247348903753,120.00210785080118,1,41.01766,4
1724,1724,66.6246014199821,120.00296224371021,1,40.05147,2
1725,1725,39.461572942299,120.02358955582429,4,40.06861,71
1726,1726,47.30903446660808,120.01542034629696,21,41.44638,120
1727,1727,72.8318806470286,120.0311935757181,0,39.55883,4
1728,1728,60.004862838405785,120.03109582261987,3,42.18016,6
1729,1729,19.39903469523976,120.00464779862327,8,43.73233,139
1730,1730,8.374807522475148,120.01427836977044,4,40.47818,68
1731,1731,116.27598358131456,120.01320450551778,1,40.046890000000005,7
1732,1732,60.00104482788197,120.01483140677043,0,40.677690000000005,3
1733,1733,24.22694627320968,120.03895456487089,2,42.17962,74
1734,1734,19.60075471174265,120.02685624128736,3,42.00391,54
1735,1735,15.983303885977522,120.01184226440444,4,42.282740000000004,70
1736,1736,85.07799517025614,120.01839036352891,1,40.791,5
1737,1737,76.98038180182336,120.02493107059432,0,42.067809999999994,6
1738,1738,25.373966036242077,120.03125753229712,4,41.94175,77
1739,1739,52.72452854876066,120.05529016097621,6,40.01959,64
1740,1740,90.67122179716748,120.00798873844906,1,40.817609999999995,6
1741,1741,60.002788803337275,120.02723493816362,4,40.63823,10
1742,1742,46.01670369368916,120.02890202230978,6,40.772459999999995,67
1743,1743,66.89908500991156,120.02192648761012,0,42.045590000000004,4
1744,1744,54.214160546185404,120.0198327252227,11,39.96703,134
1745,1745,9.895022702341928,120.020099473321,3,42.95728,63
1746,1746,92.79002501516727,120.00651766643132,2,39.42348,5
1747,1747,60.0033322975087,120.10360175769199,0,39.8199,3
1748,1748,117.35449015045667,120.03326955272858,3,41.17289,11
1749,1749,19.41139485587164,120.01390212094594,5,40.27711,115
1750,1750,69.78932604848097,120.00279652636247,4,42.06231,78
1751,1751,113.09344302877092,120.013190148138,0,42.20139,3
1752,1752,46.77610016084309,120.00244698359312,2,41.949670000000005,61
1753,1753,13.417100224190694,120.02403938644753,5,42.15996,68
1754,1754,15.630590725766844,120.1296518372094,5,39.817440000000005,41
1755,1755,72.5519938555877,120.03251095432631,3,40.68011,6
1756,1756,27.348103792241435,120.02727809646662,0,41.991040000000005,38
1757,1757,45.096312677663434,120.00647548238689,7,41.919140000000006,38
1758,1758,63.88389072136237,120.02799377853599,1,42.4416,7
1759,1759,54.746825816716964,120.00734474640406,3,41.49112,82
1760,1760,60.00319278760212,120.01410878428936,0,40.14362,4
1761,1761,81.92271409379022,120.01463664892623,1,41.21365,6
1762,1762,12.916999959073536,120.01599942253239,8,39.85947,84
1763,1763,90.29567876210655,120.0100952073359,2,39.849109999999996,6
1764,1764,76.4513017331343,120.014459210367,1,38.61605,2
1765,1765,70.5053072367386,120.01839924389581,0,39.61056,3
1766,1766,36.90867148092447,120.05224160250076,0,42.35464,141
1767,1767,25.557147600642594,120.00613754628463,4,42.19254,98
1768,1768,10.32226028809715,120.02476156595336,5,39.30932,80
1769,1769,33.192857426015124,120.0244248831106,1,42.89597,52
1770,1770,83.19571703529576,120.00985442602732,2,41.73063,6
1771,1771,60.69593294736247,120.00633725580607,1,40.87927,10
1772,1772,23.599306247786213,120.03259246169378,4,40.74394,50
1773,1773,60.000988501734994,120.02454798884966,1,40.70779,4
1774,1774,40.10784826289479,120.02161975912631,2,41.49434,145
1775,1775,32.50760285070839,120.03477782120689,3,42.108670000000004,76
1776,1776,26.809297681606743,120.00465869851669,7,41.56924,118
1777,1777,49.244775434304685,120.07694278478326,5,40.0718,56
1778,1778,103.19925871676337,120.04741696583613,1,39.897909999999996,6
1779,1779,71.42652491582997,120.05043587095363,5,40.86842,68
1780,1780,69.1568576739221,120.05631677426898,0,40.7608,3
1781,1781,60.00009382920233,120.0051397936149,5,42.270590000000006,61
1782,1782,92.74998758829628,120.00693753960036,0,41.68671,4
1783,1783,11.98716094338894,120.0278100339069,7,42.3282,104
1784,1784,20.803666476553108,120.06162581736106,2,39.86265,101
1785,1785,33.31907932999641,120.01181993405078,3,41.226079999999996,85
1786,1786,21.528816824637115,120.0072531684059,1,40.496109999999994,67
1787,1787,77.73073711933995,120.00887389480057,1,41.44596,5
1788,1788,19.619777756817257,120.00309284796926,1,41.90392,63
1789,1789,78.60464098087901,120.00629904835395,0,39.147659999999995,7
1790,1790,23.596166487931693,120.03095375548828,0,39.11919,74
1791,1791,49.44896489831892,120.00477796322483,7,41.57751,49
1792,1792,25.369131701551403,120.02959943273353,8,42.56642,167
1793,1793,36.432521220034296,120.01163884550016,4,41.34041,53
1794,1794,80.89002124917803,120.05804350144642,0,41.29365,5
1795,1795,60.00002393968804,120.0029516930413,3,39.331179999999996,8
1796,1796,62.1217353347992,120.04152489451349,0,41.53303,3
1797,1797,82.9994054763982,120.00765524552065,2,41.05887,7
1798,1798,11.471801368188041,120.01177278485838,4,40.222429999999996,48
1799,1799,60.00204637984341,120.0125328851245,1,39.13946,5
1800,1800,105.41099249121874,120.020533654393,0,40.529959999999996,2
1801,1801,16.293140963012878,120.00241166686494,9,42.20126,134
1802,1802,60.00916851879499,120.03401169711347,2,39.60453,7
1803,1803,22.800208181830246,120.02079429416135,7,41.27897,79
1804,1804,36.87628273828748,120.01125020928909,4,42.010740000000006,75
1805,1805,75.46703754182124,120.01933802056809,4,39.92585,10
1806,1806,22.802888954446562,120.06742667752052,2,42.83832,70
1807,1807,99.4043006277162,120.0513203949386,4,43.35543,79
1808,1808,61.33726433621506,120.04795068147416,2,39.94873,8
1809,1809,75.61458938240705,120.01701034563986,1,40.64293,8
1810,1810,44.67706884739898,120.00304796854019,4,43.177,107
1811,1811,8.253930258031142,120.04317365513458,9,41.86257,98
1812,1812,27.519556015603182,120.02816653321591,5,41.61738,57
1813,1813,50.53542398107566,120.00292725955023,6,40.69206,78
1814,1814,88.67706199434895,120.04066768288942,1,39.30485,5
1815,1815,23.303154936582857,120.00315947634076,4,42.86647,176
1816,1816,60.001934184400696,120.04820466281024,0,42.20965,5
1817,1817,17.952575358515944,120.00465006262587,10,41.020109999999995,152
1818,1818,60.00024323943798,120.01400013814586,1,38.996159999999996,10
1819,1819,32.204960397582184,120.00348099494789,2,42.1796,45
1820,1820,93.87232068611912,120.06173367654046,2,40.9116,6
1821,1821,103.08302896430588,120.01121233889018,3,41.66133,8
1822,1822,60.00225793202862,120.023681271035,2,39.57059,3
1823,1823,62.475554432750066,120.00762378459667,1,40.4302,8
1824,1824,69.23017013214883,120.01504479336958,0,41.16485,6
1825,1825,68.43034656421757,120.04262546951628,1,39.31436,4
1826,1826,90.27545540644388,120.0760127366892,1,41.4936,7
1827,1827,60.07304103389053,120.02974981858573,2,40.17372,6
1828,1828,46.57454542110452,120.02991069955513,3,39.50186,56
1829,1829,31.688722884077965,120.01280973113077,1,40.26057,42
1830,1830,81.01702421455268,120.01255375631956,1,40.57365,8
1831,1831,73.20358517260492,120.00450013843593,0,40.86449,4
1832,1832,100.9744225649236,120.00522796583974,1,43.540820000000004,2
1833,1833,64.02863412360159,120.01450154331938,1,42.29125,8
1834,1834,15.365088472427365,120.00581007006298,2,41.4862,34
1835,1835,103.7903935658488,120.02048203155287,1,41.08202,3
1836,1836,60.001473103833085,120.0184941386082,0,39.299640000000004,2
1837,1837,39.50549208170221,120.04880883489813,3,41.82523,48
1838,1838,9.705068487968427,120.0275136615357,2,42.42807,74
1839,1839,46.58508603644401,120.072862043642,2,42.18073,61
1840,1840,78.9050834525616,120.06209017077074,0,41.6745,1
