0,Run,Distance,Length,Counts
5115,5115,0.5761286538885516,0.7864436327370061,11
5116,5116,0.6315349309389159,0.8191233590280945,17
5117,5117,0.5091844663339093,0.688245004778897,11
5118,5118,0.6282233370623851,0.8309848241759674,7
5119,5119,0.4524857341523703,0.6988918897365187,3
5120,5120,0.6878046742315438,0.7836128567402675,2
5121,5121,0.4209097892807201,0.7298329173164458,1
5122,5122,0.6568586071254597,0.9005939948061661,3
5123,5123,0.7701601693413441,0.8921311039875248,12
5124,5124,0.5512005703316079,0.8327429438682761,11
5125,5125,0.500014113811299,0.5627990000108496,5
5126,5126,0.6149346573731244,0.7287008027958275,7
5127,5127,0.51003529696341,0.7612588049271565,10
5128,5128,0.6318280974677373,0.7319899276740832,0
5129,5129,0.5425463386451884,0.8566569325610374,9
5130,5130,0.6177883794928895,0.7464705836001598,5
5131,5131,0.4249867826704637,256.7615382529686,23
5132,5132,1.995213922806034,154.79035651416189,10
5133,5133,0.7390968901280179,0.8102039451914598,16
5134,5134,0.6728154784148506,0.7974496265390116,12
5135,5135,0.814463104328839,152.65909791577238,11
5136,5136,0.7106876322907923,0.8023789051594226,9
5137,5137,0.558185439377765,0.6711510437922105,1
5138,5138,0.6761463239880099,0.8555438472139116,6
5139,5139,0.596678443411943,0.7074007592064218,7
5140,5140,0.46392083861279176,0.8275765865016121,8
5141,5141,0.5554348051931925,0.8122195574722633,4
5142,5142,0.3753692693700159,0.6746827628278949,1
5143,5143,0.4637694580047295,0.7113073048498973,5
5144,5144,0.5774533044761714,0.885271081262255,10
5145,5145,0.5998718532568852,0.8217093356840742,5
5146,5146,0.4941743475962407,0.8216103971936799,5
5147,5147,0.6785056818373508,0.7413337669323148,12
5148,5148,0.4891575900783405,0.5993283376447617,7
5149,5149,0.5102502702654452,0.8864390856516254,9
5150,5150,0.5673269890615201,0.8960326584317982,3
5151,5151,0.4729363619205968,0.7405964028250458,11
5152,5152,0.44623188134666036,0.8650369511568473,12
5153,5153,0.4047069966377652,0.7513507756973236,5
5154,5154,0.6839366787440911,0.7273100996365176,11
5155,5155,0.6496557924522339,0.8134829389395303,10
5156,5156,2.1140762280912693,160.97419909959848,11
5157,5157,0.7522819195966359,0.8337286946420183,12
5158,5158,0.6551246744208695,0.7502320891106953,7
5159,5159,0.44584943488160805,0.8255842692118026,4
5160,5160,0.4801570333540247,0.5396579416364773,7
5161,5161,0.5909852763747674,0.8006415302653982,6
5162,5162,0.7420858664797488,0.780104937100484,7
5163,5163,0.6378358859521547,0.8417452616015092,8
5164,5164,0.540290420530478,0.6928755440478546,12
5165,5165,0.5612968129979105,0.7161251071730002,5
5166,5166,0.5776338235609315,0.8465838053216046,3
5167,5167,2.5328164400431787,150.265761276643,7
5168,5168,0.5977118883238135,0.7740101292186419,7
5169,5169,0.5520877256958793,0.8439938207569433,9
5170,5170,0.4226515111654021,0.7149750570836839,7
5171,5171,0.4208988551460083,0.6788852378939882,4
5172,5172,0.618667112870088,0.8751202244135006,5
5173,5173,0.5714687774091123,0.7543809194480213,11
5174,5174,0.6156349019634936,0.8806084069206868,7
5175,5175,0.6415586824408639,0.7666583766949484,7
5176,5176,0.583070332289699,0.9233936381267142,8
5177,5177,0.45653611430655794,0.6570146945005221,8
5178,5178,0.724400465574809,0.8716602774574151,6
5179,5179,0.7497640375935681,0.8073245734772583,3
5180,5180,0.4849442801843457,0.8887286928933453,8
5181,5181,0.5765857101757283,0.6572282285238239,5
5182,5182,0.7661748826020985,0.9010951026328167,18
5183,5183,0.5265578143109558,0.6108993049261124,9
5184,5184,0.7189970659601118,0.897404765463458,10
5185,5185,0.41361469647975535,0.8366578523968117,7
5186,5186,0.5488811169579436,0.8978906331412154,8
5187,5187,0.6326799960045827,169.2648065579097,12
5188,5188,0.5988014806194949,0.6665506231060359,2
5189,5189,5.360525933929057,173.15822679593765,5
5190,5190,0.4415941733350428,0.5050122456575664,5
5191,5191,0.6534814835739314,0.8081169206540878,4
5192,5192,0.613815924352399,0.7824256640651696,19
5193,5193,0.5435426719050586,0.8692699553418006,12
5194,5194,0.6068945305940724,0.9005471120882191,8
5195,5195,0.6557241653952979,0.8962726249424066,1
5196,5196,2.6754079418757506,124.35842413193811,16
5197,5197,0.6233837622889122,0.8590244521644033,8
5198,5198,0.5692929238676205,0.6307772470139023,6
5199,5199,0.4853777773437636,0.8592857830900518,6
5200,5200,0.5857634652359696,0.8845359235778844,19
5201,5201,0.7366851988980534,141.15459242966622,9
5202,5202,0.7050608605064903,0.8444689830256286,10
5203,5203,0.6526951383277494,118.17858570063899,21
5204,5204,0.7582466100088945,0.86033002601055,10
5205,5205,0.6615866660211029,0.809679996558568,7
5206,5206,0.79625169705187,154.34039598418093,5
5207,5207,0.6884770534643636,0.8439088262832924,6
5208,5208,0.5086625036108706,0.5992316238575155,9
5209,5209,63.22249313297995,289.61657060625373,7
5210,5210,0.6400616230826468,0.9273909822433751,4
5211,5211,0.7931090141011456,0.9160044873017525,7
5212,5212,0.39464387729926953,132.5606380227442,10
5213,5213,0.6627385759400598,0.8300641448127073,7
5214,5214,0.08309007879650962,0.9265744473582682,4
5215,5215,0.6707826156930418,0.7664790501661182,3
5216,5216,0.6178289234911718,0.7903962709661627,9
5217,5217,0.36266259421804115,0.5209880903686877,3
5218,5218,0.6360900305185415,0.8293357176033445,10
5219,5219,0.35815850757154016,0.37380989731587705,2
5220,5220,0.5345015563110134,123.95052564356658,12
5221,5221,0.2666641484415168,0.7043966279391073,5
5222,5222,0.5450967783515603,0.8579032427753559,15
5223,5223,0.6083532790646226,0.8641841766435163,7
5224,5224,0.46936602133537614,0.7935662003207766,10
5225,5225,0.6847333494513904,130.16537297122338,13
5226,5226,0.7082948848175031,0.7469124610129502,15
5227,5227,0.5287368555836449,0.6617169035657082,5
5228,5228,0.6038046598477523,0.7219352997332346,2
5229,5229,0.4822310621000058,0.7311323350435753,4
5230,5230,0.6644541911223062,0.7792673887341022,14
5231,5231,0.16539009499970048,1.1063472543031965,12
5232,5232,0.4660919356407069,0.5372563246033928,7
5233,5233,0.7464038066197958,0.8784138447865708,2
5234,5234,0.7036255094990065,0.9210986465189855,14
5235,5235,0.45872038653596725,0.47916739693355354,9
5236,5236,0.6104964725985078,0.6609535830115629,5
5237,5237,0.522675651513641,0.6546219464777878,4
5238,5238,0.7193408226035821,0.8959987988646336,14
5239,5239,0.4232511494210503,0.6465047942020279,3
5240,5240,0.6116034489148079,0.7671902279503041,6
5241,5241,0.6699283201065973,0.7544030261709357,2
5242,5242,0.756454365849939,0.8454682203098007,11
5243,5243,0.4943662317183106,0.8865657892981795,8
5244,5244,0.7707276612796575,0.8871990848364574,8
5245,5245,0.5395780741731453,0.8513444214089897,8
5246,5246,0.6846630172755438,0.907265581739872,14
5247,5247,0.7743525408282982,0.8979453053999132,15
5248,5248,0.7111822332587412,0.9557028066897584,4
5249,5249,0.752922716955336,142.23344067496487,14
5250,5250,0.5764131330134745,0.7107696949144866,6
5251,5251,0.7390852760151937,0.827427147484636,7
5252,5252,0.7149685359820772,0.8491678024949594,12
5253,5253,0.5702318045540786,0.8882837295025544,8
5254,5254,0.7403216897787754,0.8611315037382081,5
5255,5255,0.8115436190972661,0.909261632912647,8
5256,5256,0.5476197579907518,0.6557611860586681,8
5257,5257,0.6646702878797728,0.7730898769294431,4
5258,5258,0.30794977049752725,0.8550757546864498,3
5259,5259,0.5297733114186138,0.6936291439779037,6
5260,5260,0.4236897404375361,0.7350793479580855,8
5261,5261,0.4244443135197755,0.6541660805249615,2
5262,5262,0.553553201301686,0.6032949615705667,6
5263,5263,0.4313350963055787,0.7083697225654879,1
5264,5264,0.7685774460813957,0.897750118915006,9
5265,5265,1.7210842884269242,131.846471465774,7
5266,5266,0.4893512435511842,0.6386442779556498,4
5267,5267,0.31197318718123335,0.7517830760227706,5
5268,5268,0.7414622499894378,0.8068694081357421,10
5269,5269,2.8402168722090733,155.20582661217273,18
5270,5270,0.5483773699773274,0.6570339153184224,2
5271,5271,0.7272740816405454,0.8133578793534155,6
5272,5272,0.6337166651168405,1.0650976479408376,7
5273,5273,0.52489725632451,0.597010913525393,12
5274,5274,0.22706843956173217,0.8693443774907375,7
5275,5275,0.5927923247394493,0.7946359141451691,18
5276,5276,0.6160874466185794,0.7938051891841903,6
5277,5277,0.6130805262101393,0.6773004651262415,9
5278,5278,0.7036271330929827,0.9237760267929201,10
5279,5279,0.49134268578237866,0.6558825923110403,3
5280,5280,0.563463711915088,0.8220446275121855,5
5281,5281,0.8088853446763937,0.8855640289749427,12
5282,5282,0.5917601980053478,0.725632739965991,5
5283,5283,0.3602259655971523,0.7989740923144495,7
5284,5284,0.4578522178298999,0.6636462546714754,4
5285,5285,0.6386485795303313,0.7793383233693287,7
5286,5286,0.6255905627235314,1.023710872041017,4
5287,5287,0.35849166467086774,0.6237484203674369,4
5288,5288,0.4805333877055042,0.8332181340814151,9
5289,5289,0.6747989383107984,0.7117069842547877,6
5290,5290,0.7720097446360772,433.07523434543566,14
5291,5291,0.5966165574878335,0.7780858267253831,10
5292,5292,0.70634798516746,0.7898112994249659,2
5293,5293,0.597795614564911,0.7011191781046333,4
5294,5294,0.6306371258034615,0.8754770444747194,2
5295,5295,0.6471267624912146,0.7798233236321158,9
5296,5296,0.5535049831187117,0.8329353425141616,2
5297,5297,0.8128314678880246,0.930737168924065,9
5298,5298,0.5171516154233251,0.732797700414756,8
5299,5299,34.64887610696197,134.46010826330422,11
5300,5300,0.6195717700234575,0.8581209076988868,8
5301,5301,0.5509563721388937,0.7002717190547549,7
5302,5302,0.6021985507017182,0.8665220026313197,7
5303,5303,0.6522106472184896,0.719720679494235,6
5304,5304,0.6786396549000254,0.7275845185873686,9
5305,5305,0.4072717703229625,0.6648394454579318,8
5306,5306,0.7041520162859262,0.7737622009188047,10
5307,5307,0.6185078705732048,0.7851934093233512,9
5308,5308,0.7549784436896272,0.9167634314948068,5
5309,5309,0.7278203057173519,0.8854098343831622,10
5310,5310,0.3615768455165503,0.6776294238379087,4
5311,5311,0.7263222059175417,0.8319427277090988,10
5312,5312,0.6720592276212645,0.8550408101073362,10
5313,5313,0.48928195752852843,0.7439955125977754,9
5314,5314,0.7041456377824403,0.7944844313558181,10
5315,5315,0.7034583547775879,0.865059844029177,9
5316,5316,0.7282411548862987,0.9083165680772894,7
5317,5317,0.5581751337802573,0.7452855792429748,13
5318,5318,0.6458670574992422,0.9155187705449187,2
5319,5319,0.5673231881338887,0.8317003501573147,1
5320,5320,0.7510087145290674,0.8213094512719915,9
5321,5321,0.6169778215859957,0.6919167774216569,10
5322,5322,0.41139910359163495,0.8423392803540803,2
5323,5323,0.5457816924925203,0.8180671872343994,7
5324,5324,0.7245071951850988,0.7895017677510282,6
5325,5325,0.6792025774821653,0.7057097255412498,13
5326,5326,0.6569990820736514,0.8739619990560608,12
5327,5327,0.47720606734270415,0.7174989897774618,6
5328,5328,0.7707964522998262,0.8218821034211776,21
5329,5329,0.4735892894164739,0.6653629292013659,6
5330,5330,0.24393641592796236,0.7337662201923559,2
5331,5331,0.5479085876098333,0.7959894474911722,7
5332,5332,0.5932634446188302,0.76323231400919,8
5333,5333,0.5753602373619932,0.741060490506034,3
5334,5334,0.6226091100196652,0.6743557263527944,5
5335,5335,0.6709780616755,0.817683320476289,7
5336,5336,0.6611231038617856,0.7953918330698722,6
5337,5337,0.5728314205720565,0.7334150319242472,4
5338,5338,0.4104124157838429,0.7615941309872973,4
5339,5339,0.45909517573847236,0.6357047392665846,3
5340,5340,9.934371942819386,11.395883079445376,4
5341,5341,1.0760103848354297,152.59959793625129,11
5342,5342,0.5034857836761032,0.6936946555214206,6
5343,5343,0.4808898720537238,0.6900180970771393,8
5344,5344,0.43107944401235543,0.7984956927559433,6
5345,5345,3.9096897886282713,113.52537863912399,6
5346,5346,0.6467319639717015,0.8249557915862412,8
5347,5347,0.5413743050593094,0.8982067926459629,5
5348,5348,0.45081651775683723,0.7176118966856679,8
5349,5349,0.6122382222174952,0.9357084969393704,7
5350,5350,0.4421987317032913,0.9370802012492419,4
5351,5351,0.6447837587734676,0.7530437403599048,7
5352,5352,0.34721001686767156,0.6176237538509826,4
5353,5353,0.5618344593105065,0.8154059890978331,10
5354,5354,0.6776429911324758,0.7305585356086837,6
5355,5355,0.5565939323324386,0.6947052927496173,3
5356,5356,0.7163117481649021,0.9476830047758694,11
5357,5357,0.6577576799659964,0.7291607742288462,11
5358,5358,0.5774476343896535,0.7200348946917882,10
5359,5359,0.6284141857914572,0.9301119400402682,4
5360,5360,0.5347844940527825,0.6672233695498951,3
5361,5361,0.7683688760316623,0.9207916605148317,8
5362,5362,3.486843479575761,133.39624734555184,12
5363,5363,0.47419377427512577,0.7290203343896686,9
5364,5364,0.5229949988433638,0.8965156674393316,3
5365,5365,0.4429362277123423,0.48794933224800047,8
5366,5366,0.6484219087192843,0.7331725228617554,13
5367,5367,0.44945185394444703,0.8760722267496993,6
5368,5368,0.5509157949294337,0.7450309031029844,12
5369,5369,0.7157241614411652,0.8144518889181205,8
5370,5370,0.5997341466283207,0.8257339113959786,12
5371,5371,0.521217012129573,0.8795014585860391,5
5372,5372,0.7541490209878943,0.8557628887325708,7
5373,5373,0.40426372353682605,0.8443727224118386,4
5374,5374,6.534615542230724,112.10850551656387,10
5375,5375,0.5828220380222952,0.7618780322040699,3
5376,5376,0.5788970592065112,0.8167490515947048,9
5377,5377,0.6633119866163231,126.09380272875052,14
5378,5378,0.48632805167685955,0.6984958200420004,7
5379,5379,0.32675705619619,0.43377964537373503,5
5380,5380,0.6001064430533729,0.8486941258538004,3
5381,5381,0.24253484467368772,0.9156674643771123,11
5382,5382,0.5465010287841197,0.7856571986525385,5
5383,5383,0.5151711321407778,0.8082980163406225,7
5384,5384,0.6043778728659748,0.7894037309570408,7
5385,5385,0.657532335366101,0.7933315691435704,9
5386,5386,0.7870077489084598,0.8754227196504705,12
5387,5387,0.45516616047314395,0.7312854198731981,11
5388,5388,0.47580315898120495,0.7339512375381106,4
5389,5389,0.6804010367972788,0.8014196993626311,5
5390,5390,0.6008444799710337,0.9069324544646362,5
5391,5391,0.5915651562296419,0.7577762332473608,5
5392,5392,1.5262330335940222,119.31880030966899,14
5393,5393,0.6733323611026277,0.8284783522406995,8
5394,5394,0.6321477718908841,0.6888498725272474,9
5395,5395,0.7327467197260328,0.8274648494462583,11
5396,5396,0.7303660811584348,139.5134452722411,24
5397,5397,0.36700261525029254,0.4397391218152694,5
5398,5398,0.7307374438705255,0.9700163671743581,3
5399,5399,0.49993101765620657,1.0124041883688677,9
5400,5400,0.7420079409750264,0.9030506062961619,12
5401,5401,0.3600729889995722,0.5996666460904944,5
5402,5402,0.5767992962369025,0.7171738394418108,2
5403,5403,0.6159508460457691,0.7086204281138934,5
5404,5404,0.47961173915261923,0.7629979216453894,5
5405,5405,0.5831831822982017,0.7616577699623286,10
5406,5406,0.5750651120929171,0.7860070501534865,1
5407,5407,0.6687765211885134,0.9399212274610727,10
5408,5408,0.5383055967437455,0.6763795382809704,5
5409,5409,0.47721409230764544,0.7687209954481575,4
5410,5410,0.7786073431554529,0.8752765249714332,7
5411,5411,0.606060057869119,0.7765954099815999,12
5412,5412,0.48646337981908694,0.7879791109307204,9
5413,5413,0.5777697986218728,0.7811666489526848,5
5414,5414,0.6606258981869658,0.7890584637502476,7
5415,5415,0.6654866811477136,0.8788539667515612,8
5416,5416,0.5336584051539213,0.7037123685471559,5
5417,5417,0.7501757222293797,0.8562263298631394,6
5418,5418,0.7769595138539427,0.9626900102534867,6
5419,5419,2.4860435844174917,112.57393508583631,10
5420,5420,0.17302058680320567,132.8183887473838,9
5421,5421,0.6201006630110435,0.822718627599163,7
5422,5422,0.6722168530062735,0.879777824056432,10
5423,5423,0.3939126578380033,0.7335405061923314,8
5424,5424,0.4783020295108858,0.5686052152836865,5
5425,5425,0.36887188620653877,0.8522585898101984,11
5426,5426,0.6789569712164469,0.8238329641877237,10
5427,5427,0.5948233608859599,0.8320649364073442,4
5428,5428,0.5374841209326657,0.664816058803693,6
5429,5429,0.37538466021329414,0.4768565236971952,7
5430,5430,0.6703040692953249,0.7399639653987081,6
5431,5431,0.7823097624146663,0.8854392402436356,9
5432,5432,0.6835697384017524,0.9571045324729175,5
5433,5433,0.6906731571677861,0.8616716628455358,8
5434,5434,0.6956518702114222,0.7870378275553671,6
5435,5435,0.4405562383485788,0.7719784101022268,4
5436,5436,0.6844790613491483,0.7495597588692019,9
5437,5437,0.6658312504662992,0.8938624012109413,8
5438,5438,0.5112953898862405,0.582917123357858,9
5439,5439,0.43617163746965476,0.6835098438584633,11
5440,5440,0.6676353171702348,0.9663029377183024,2
5441,5441,0.2644815406165814,0.3624708555537002,1
5442,5442,0.6395822464484929,0.9092984534261623,9
5443,5443,0.4880396833644749,181.54850173304175,8
5444,5444,0.6073290609850652,0.9328653906414969,7
5445,5445,0.531313353381034,0.6991756308706207,5
5446,5446,0.2558987378554267,0.5726046011565502,3
5447,5447,0.5489361831487478,0.7649996747098547,11
5448,5448,0.6204395260337628,0.7730092503877757,14
5449,5449,0.4210595902805248,0.7321569221348485,7
5450,5450,0.5414297083979145,0.7794252071972174,5
5451,5451,0.607950378651096,0.7708725134400026,3
5452,5452,0.4978593265643322,0.7598795612935236,15
5453,5453,0.740297559006579,0.771766795244381,22
5454,5454,0.5935169938483661,0.7161813565740763,8
5455,5455,0.7310761120464809,0.8144034046608454,6
5456,5456,0.7104751260129036,0.7578642926235508,3
5457,5457,0.7039540270017638,0.8504344827243774,5
5458,5458,0.20411470207318896,0.6073374096812544,7
5459,5459,0.5612003365055405,0.8802538626642868,7
5460,5460,0.5310654390360822,0.5568796643639602,2
5461,5461,0.20857493992457576,0.6871238504045869,7
5462,5462,0.6458560134025316,0.82647128361348,9
5463,5463,1.0045213186787325,143.60498317411358,11
5464,5464,0.6177036964008068,0.8460372318198505,8
5465,5465,0.7592961160969072,0.8773264817373613,18
5466,5466,0.5825854349246142,0.8303523973670731,13
5467,5467,0.6797770930864686,137.85976406272383,17
5468,5468,0.6854940600507776,0.8267751747887473,14
5469,5469,0.8177995375310562,0.8996771677934584,5
5470,5470,0.7160466872931738,0.8046896296823948,7
5471,5471,0.3949125931248068,0.47088423967246745,7
5472,5472,0.7063096634614018,0.8159754346479651,9
5473,5473,0.590572768905984,0.6405404254277647,5
5474,5474,0.7539862526319696,0.928000991866091,13
5475,5475,0.6725553941141196,0.7578700078418448,7
5476,5476,0.6088721305878937,0.8620254399116642,11
5477,5477,0.41694215093972076,0.8059660703498921,9
5478,5478,0.4566768498737047,0.47997919161616387,1
5479,5479,0.6813107784171103,130.62039480287928,8
5480,5480,0.7140068407203538,0.8235229117946161,15
5481,5481,0.4441257842048893,170.94918928500903,15
5482,5482,0.7578872696046888,0.9990699404004725,6
5483,5483,0.6515113074848041,0.7952322278154657,3
5484,5484,0.677976747622646,0.7620014490201309,6
5485,5485,0.642207735057026,0.8003866779237923,22
5486,5486,0.598301862436883,0.7851948641251629,9
5487,5487,0.4489576350665836,0.7138229182791441,3
5488,5488,0.658777829361591,0.8567429457423272,10
5489,5489,0.613830470303487,0.9200111691102368,9
5490,5490,0.6937450913887617,0.9373515959634374,5
5491,5491,0.4743913034668743,0.6706037216859219,7
5492,5492,0.69195546140858,0.9430759352115644,6
5493,5493,0.6120139780000452,0.8083980823313713,4
5494,5494,0.3967960074971663,0.5565091493004662,11
5495,5495,0.5832111542829409,0.7937680978166968,7
5496,5496,0.6194493742446107,0.8100623776485659,11
5497,5497,0.6420717145664233,0.7890064770469309,17
5498,5498,0.6269609330923336,159.3969542292304,9
5499,5499,0.7073898836539869,0.7531643665096106,14
5500,5500,0.7390339681320465,0.8663411963654783,4
5501,5501,0.4723306741531129,0.6682350730807423,7
5502,5502,57.97670199988965,84.66106541763911,3
5503,5503,0.6816408481992929,0.8968631829091729,10
5504,5504,0.5728025985295897,0.7370889068386373,6
5505,5505,0.5144689504369037,0.8888549162491698,9
5506,5506,0.5818730159115594,0.8492767173310881,4
5507,5507,0.6711427070765205,0.8077054699341661,7
5508,5508,0.7076654143297726,0.8320470903574861,16
5509,5509,0.5768597878443045,0.7335695707117051,10
5510,5510,10.171753262176585,25.743945121330174,14
5511,5511,0.2786679890443112,0.4685638233094021,5
5512,5512,0.7988716720986903,0.8761515567026353,19
5513,5513,0.37695150018458606,0.8632442473781388,0
5514,5514,0.2562146340028281,0.3084012320034104,0
5515,5515,0.5504791041717212,0.7088325675788565,4
5516,5516,0.7018995952625763,111.3767422056676,12
5517,5517,0.6046590128316968,0.7414304850819435,3
5518,5518,0.5956372194260018,0.7870605282699945,7
5519,5519,0.8259347061269394,0.8806384101020116,11
5520,5520,0.5296250064573987,0.6182492370569346,7
5521,5521,0.5017216484204067,0.8284852998058437,15
5522,5522,2.4014525802245275,117.38127597177403,14
5523,5523,0.5810323786273007,0.7769111745315387,7
5524,5524,0.7385244790538578,0.886366709468255,7
5525,5525,0.6014579143150751,0.8716628865791818,10
5526,5526,0.5929631410500986,0.7711016487569905,4
5527,5527,0.555807569957048,0.7932343780990042,5
5528,5528,0.6663702165748396,0.9465405598929645,14
5529,5529,0.5313669221940434,0.6513280690825143,7
5530,5530,0.6015711041342818,0.8098488242672193,4
5531,5531,0.6195163783523071,0.829844818692682,4
5532,5532,0.5298665348432675,0.5717112601755754,8
5533,5533,0.8147291176325369,0.8767507240193437,14
5534,5534,0.6674057037349932,0.7327366968445649,6
5535,5535,2.481413889572896,164.93312506442706,9
5536,5536,0.6337068092450655,0.8296027612744613,5
5537,5537,10.866582112579879,13.303889099532945,6
5538,5538,0.6850666813223377,0.777664244412305,8
5539,5539,0.2346226067711144,0.4696262389510978,6
5540,5540,4.574017115667584,134.2053177871146,10
5541,5541,0.49304524433496083,0.8014930621006715,4
5542,5542,0.6716300890630273,0.6887850114176826,8
5543,5543,0.212213698426247,0.6705246824856756,13
5544,5544,0.39129055204572727,0.870286075808004,6
5545,5545,0.42433549073866084,0.7495344773414553,5
5546,5546,0.6275696216607125,0.8422160800207821,8
5547,5547,0.4711776595279517,0.5097248969170644,3
5548,5548,0.5916296078950082,0.7120951880262928,6
5549,5549,0.5354509519214948,0.6695341422256499,6
5550,5550,3.188076587982034,155.27970407254358,10
5551,5551,0.6328189057881645,0.8995619291819428,8
5552,5552,0.6595411774294305,0.790092088396233,10
5553,5553,0.4038319003954494,0.7671108970719968,10
5554,5554,0.5312461617414285,0.6707539409422802,3
5555,5555,0.7056137803299273,0.7992653618922891,7
5556,5556,0.5540065615232553,0.7313563723467125,7
5557,5557,0.5850334928698794,0.6086858059886691,6
5558,5558,0.6594119553066665,0.8308654455409108,13
5559,5559,0.4062048869589688,0.7299288821095206,3
5560,5560,0.7253606623082479,0.9211006882411312,7
5561,5561,0.337867341269692,0.9722591281712991,5
5562,5562,0.7045577940576586,0.8137507345223816,7
5563,5563,0.557322896420461,0.7069698882086134,4
5564,5564,0.5776635266258472,0.7321868140519382,4
5565,5565,0.5883291332749033,0.6724403116469868,5
5566,5566,0.37276298997319524,0.7997036257381737,5
5567,5567,0.4960770061011583,0.6934621151388811,5
5568,5568,0.7001998538352203,0.7626590981866012,17
5569,5569,0.7518336426017918,0.9168806652391921,6
5570,5570,0.3844751259096287,0.7078415798659605,6
5571,5571,0.49879226632492346,0.81129547617192,6
5572,5572,0.6387080220792123,0.7939841370645893,4
5573,5573,0.707874935308838,0.7618884419920164,8
5574,5574,0.5753456604757962,0.927676962460469,3
5575,5575,0.18512624618509063,0.8092734360753088,3
5576,5576,0.5259872089702274,0.6111575546011447,4
5577,5577,0.5192257339775445,0.7855588129584646,6
5578,5578,0.5162483260382067,0.8140363014833217,5
5579,5579,0.70792284276455,0.817288075492854,15
5580,5580,0.38648702008541036,0.7126488678812536,3
5581,5581,0.6749765822321554,0.7181758756771857,15
5582,5582,0.6085241017969777,0.6844232898703413,9
5583,5583,0.46615499396858334,160.7347304361217,7
5584,5584,0.6906864261922032,0.872699948106024,16
5585,5585,0.42465284554030736,0.9259116410799944,8
5586,5586,0.7150174430339209,0.8967010849587097,15
5587,5587,0.6247462512625914,0.8309573739608729,11
5588,5588,3.3934645071509144,124.78245019982359,17
5589,5589,0.3888851004567106,133.38604062107726,8
5590,5590,0.5802317263964453,0.8268746548848144,3
5591,5591,0.4626686842348963,0.7013601107623164,3
5592,5592,0.43855816564178707,0.8619650552057735,10
5593,5593,2.7029990876372856,177.99738421180328,5
5594,5594,0.41639637558902226,0.8166228139915467,7
5595,5595,0.5094611201266784,0.7666272131115303,6
5596,5596,0.30928812447457465,1.0273949472420045,4
5597,5597,0.5834730869672494,0.7202555425137829,7
5598,5598,0.5719908278279728,0.8714220529014844,5
5599,5599,0.6812464934667476,0.8574511251906067,2
5600,5600,0.3725790974813264,0.43856859872120113,0
5601,5601,0.5523753126476958,0.7370714858948616,4
5602,5602,0.614946618929781,0.7294950586748925,10
5603,5603,0.5547226370142206,0.7792192016186055,5
5604,5604,0.6511052044655293,0.8883130163248794,15
5605,5605,0.5251460562837037,0.6372486206558798,6
5606,5606,0.7557821920467847,0.8637200771929207,12
5607,5607,0.6344941308626587,0.8088498774072601,11
5608,5608,0.5055304636851902,0.8101093942784309,4
5609,5609,0.47587119543490936,0.8502337227785473,3
5610,5610,0.3035229460039599,0.3657503792458357,3
5611,5611,0.589108609288544,0.9150254788827946,11
5612,5612,0.6176331674844906,0.8092679021220331,9
5613,5613,0.4676385002114444,0.861081957511499,7
5614,5614,0.41405459005546635,0.4390256958866795,8
5615,5615,0.6505647903975342,0.7804588649099841,9
5616,5616,0.6087168455986918,0.7374620360853796,6
5617,5617,0.6004509870362856,0.729566481156026,7
5618,5618,0.5381887475235329,0.6798479193899197,9
5619,5619,0.6572294811222341,0.8836262621212169,9
5620,5620,0.6525818909938652,0.7508207360601732,13
5621,5621,0.5379049574585283,0.6287183761371982,8
5622,5622,0.6219798918277112,0.7219610048923183,9
5623,5623,0.5411940788647935,0.7215878018645299,7
5624,5624,0.7165265774660767,0.9004470826851465,8
5625,5625,0.6577187300857787,0.857976112270107,14
5626,5626,0.6798322954905875,0.7342349247547796,9
5627,5627,0.659377325510318,0.8397614564435301,12
5628,5628,0.5860485877214785,0.7968202114175926,3
5629,5629,0.5296490841696793,0.7002365298831289,3
5630,5630,0.5326208792771822,0.7121451388820781,6
5631,5631,0.5965330878355445,0.7994507181487803,6
5632,5632,0.403758606528278,0.7485894210785113,6
5633,5633,0.6223284500302873,0.765539250039466,5
5634,5634,0.3990993155356195,0.7205721343647741,3
5635,5635,0.5122351250982506,0.7865563848933939,8
5636,5636,0.6930084036620706,0.8227652985821233,6
5637,5637,0.7149371995798243,0.8253316837744831,10
5638,5638,0.5153856933844885,0.78438624741631,8
5639,5639,0.30086035886071805,0.9626480320404976,12
5640,5640,0.47297998321809576,0.5154514753073399,11
5641,5641,0.5974639796841325,0.8866627826108043,2
5642,5642,0.5970760655062708,0.7562038819745431,11
5643,5643,0.5733208771111191,0.874528184076752,14
5644,5644,0.48548346175878077,0.8946037551978288,13
5645,5645,0.24228319576198418,0.9340239287124813,11
5646,5646,0.3013713694748055,124.17878836141159,8
5647,5647,0.5456139257444611,0.6499507751551713,14
5648,5648,0.5510594204919869,0.8147559573107623,6
5649,5649,0.6031016946629892,0.8787910451067328,7
5650,5650,0.4106192757008987,0.7749673356960058,9
5651,5651,0.6113328645291691,0.8768464107795728,9
5652,5652,0.606417561148331,0.7094532439526786,6
5653,5653,0.5238735593588691,0.688886174349234,11
5654,5654,0.621624287919993,0.7916021151231407,9
5655,5655,0.5787514528181605,0.7475916995455727,7
5656,5656,0.2568860165378938,0.6977632475629003,7
5657,5657,0.569362033800095,127.77727319961963,9
